,Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
7717,1900-01-01 17:25:34.620,22.96,35.62,90.73,0.59,0.39,0.72,-0.31,0.13,-0.04,19.33,31.08,-44.52,0.51,0.32,0.77,1.24,-1.11,1.79
7718,1900-01-01 17:25:34.715,23.82,35.52,90.88,0.59,0.41,0.72,1.28,2.28,0.84,16.92,32.42,-44.25,0.53,0.29,0.78,3.5,-2.15,8.66
7719,1900-01-01 17:25:34.809,24.0,34.11,91.17,0.57,0.42,0.74,2.2,-0.6,-1.11,20.06,32.24,-42.94,0.52,0.34,0.76,1.95,-2.82,2.01
7720,1900-01-01 17:25:34.855,23.82,34.37,91.16,0.57,0.41,0.73,0.22,0.31,0.2,19.96,31.44,-42.64,0.51,0.33,0.76,1.5,-1.15,5.61
7721,1900-01-01 17:25:34.948,23.74,34.04,91.35,0.57,0.41,0.74,0.31,0.58,0.55,17.72,34.05,-41.8,0.55,0.3,0.75,-0.27,-1.43,3.33
7722,1900-01-01 17:25:34.996,22.85,34.44,91.59,0.57,0.39,0.73,0.15,-0.24,-1.27,17.84,34.9,-41.3,0.56,0.3,0.75,2.78,-2.38,5.37
7723,1900-01-01 17:25:35.089,22.93,34.8,91.55,0.57,0.39,0.72,-1.23,0.67,-1.95,18.27,34.62,-40.49,0.55,0.31,0.74,-0.07,-5.49,5.08
7724,1900-01-01 17:25:35.185,22.8,34.71,91.41,0.58,0.39,0.73,-2.31,0.49,-1.62,17.22,36.36,-39.72,0.58,0.29,0.74,-2.21,-6.24,0.62
7725,1900-01-01 17:25:35.231,23.78,34.1,91.32,0.57,0.41,0.74,-4.02,0.51,-1.37,18.66,37.79,-39.63,0.59,0.31,0.7,-5.43,-2.7,1.0
7726,1900-01-01 17:25:35.326,23.38,33.95,91.27,0.57,0.41,0.74,-3.4,0.63,-1.35,18.96,37.39,-39.49,0.61,0.32,0.72,-5.95,3.38,1.51
7727,1900-01-01 17:25:35.372,21.92,34.13,91.22,0.58,0.38,0.76,-1.92,-0.31,0.1,15.64,38.9,-39.26,0.63,0.27,0.73,-4.57,4.02,0.5
7728,1900-01-01 17:25:35.467,23.37,33.01,91.4,0.56,0.41,0.75,-1.82,-0.18,0.18,16.44,35.81,-39.2,0.58,0.28,0.75,-3.69,3.12,0.57
7729,1900-01-01 17:25:35.561,21.77,33.02,91.58,0.56,0.38,0.78,-3.47,-1.95,-0.56,15.4,37.25,-39.12,0.6,0.26,0.74,1.15,8.92,-3.44
7730,1900-01-01 17:25:35.607,22.16,33.25,91.65,0.56,0.39,0.76,-3.38,-1.16,-0.26,14.73,36.97,-39.65,0.58,0.25,0.73,-7.11,6.96,-0.61
7731,1900-01-01 17:25:35.701,21.67,34.98,91.77,0.58,0.37,0.74,-0.5,0.71,-1.63,15.77,35.36,-39.75,0.58,0.27,0.77,-3.62,-2.29,0.86
7732,1900-01-01 17:25:35.795,21.92,34.34,91.68,0.58,0.38,0.75,2.49,-0.56,-1.58,16.66,36.23,-39.63,0.58,0.28,0.74,-0.01,-1.29,0.05
7733,1900-01-01 17:25:35.841,21.43,34.12,91.6,0.57,0.37,0.75,-0.6,-0.15,-0.38,14.84,36.1,-39.63,0.58,0.25,0.75,-2.57,1.66,-0.19
7734,1900-01-01 17:25:35.936,22.15,34.27,91.7,0.58,0.39,0.75,-0.92,-0.65,-0.59,16.49,35.62,-39.67,0.58,0.28,0.75,-2.96,1.56,-1.59
7735,1900-01-01 17:25:36.031,21.83,33.85,91.77,0.57,0.38,0.76,0.0,-0.36,-0.58,14.99,35.94,-39.92,0.58,0.26,0.76,-2.94,3.04,-1.39
7736,1900-01-01 17:25:36.077,20.92,34.27,91.84,0.57,0.36,0.76,-1.87,-0.47,-1.27,15.41,35.17,-40.14,0.57,0.26,0.76,-1.48,3.73,-1.59
7737,1900-01-01 17:25:36.171,21.6,33.62,91.8,0.56,0.37,0.76,-1.15,0.06,-0.71,15.24,34.7,-40.39,0.56,0.26,0.77,-1.4,1.77,0.4
7738,1900-01-01 17:25:36.219,21.51,34.33,91.85,0.57,0.37,0.75,-0.94,-0.46,-1.27,15.86,34.81,-40.34,0.56,0.27,0.76,-1.81,1.42,0.05
7739,1900-01-01 17:25:36.315,21.89,34.49,91.81,0.58,0.38,0.75,-1.19,-0.51,-1.23,15.99,35.22,-40.34,0.57,0.27,0.76,-1.75,0.5,-0.27
7740,1900-01-01 17:25:36.409,21.65,33.95,91.78,0.57,0.38,0.76,-0.69,-0.89,-1.26,15.73,34.82,-40.39,0.56,0.27,0.76,-0.52,1.18,-0.7
7741,1900-01-01 17:25:36.455,20.96,33.61,91.75,0.56,0.37,0.77,-1.51,-0.3,-0.95,14.88,34.51,-40.51,0.56,0.25,0.77,-0.98,1.31,1.14
7742,1900-01-01 17:25:36.550,21.34,35.28,91.76,0.58,0.37,0.74,0.01,1.05,-1.25,17.46,34.42,-40.34,0.55,0.29,0.75,-1.14,0.53,3.66
7743,1900-01-01 17:25:36.644,21.63,34.28,91.73,0.58,0.38,0.76,0.1,1.34,-0.4,15.05,35.48,-39.79,0.58,0.26,0.78,-1.24,0.4,2.25
7744,1900-01-01 17:25:36.691,21.77,33.7,91.83,0.56,0.38,0.76,-0.41,-0.73,-1.04,15.19,35.4,-39.46,0.57,0.26,0.76,-2.07,0.89,-0.33
7745,1900-01-01 17:25:36.787,21.89,33.64,91.82,0.58,0.39,0.78,-0.6,-0.97,0.16,13.83,35.41,-39.52,0.58,0.24,0.78,-2.87,3.1,-0.09
7746,1900-01-01 17:25:36.834,21.68,32.98,92.01,0.54,0.37,0.75,-1.33,-0.49,-0.92,13.95,34.95,-39.54,0.55,0.23,0.75,-0.01,1.49,-0.88
7747,1900-01-01 17:25:36.929,21.2,34.08,92.02,0.57,0.36,0.75,-1.15,0.31,-2.11,15.22,35.43,-39.68,0.57,0.26,0.76,0.14,2.03,-0.79
7748,1900-01-01 17:25:37.023,21.57,35.04,91.86,0.59,0.38,0.76,-0.9,-0.62,-1.27,17.03,35.62,-39.81,0.58,0.29,0.76,-1.21,0.85,-0.72
7749,1900-01-01 17:25:37.069,20.59,33.27,91.82,0.56,0.36,0.77,-1.15,-0.89,-0.8,14.42,36.18,-39.93,0.58,0.24,0.75,-1.24,-1.37,-4.82
7750,1900-01-01 17:25:37.164,21.65,33.85,91.86,0.57,0.37,0.75,-0.69,-0.6,-1.19,16.61,34.69,-40.68,0.56,0.28,0.75,-0.41,1.08,-1.57
7751,1900-01-01 17:25:37.212,21.26,34.39,91.83,0.58,0.37,0.75,-0.1,-0.15,-0.98,16.45,35.26,-40.93,0.57,0.28,0.76,-0.69,2.05,0.7
7752,1900-01-01 17:25:37.308,21.32,34.66,91.84,0.57,0.36,0.74,2.03,0.17,-1.18,16.44,34.34,-40.83,0.55,0.28,0.76,1.6,0.36,0.27
7753,1900-01-01 17:25:37.400,23.24,34.66,91.82,0.57,0.4,0.73,5.95,1.69,-1.11,20.72,33.84,-40.8,0.54,0.34,0.73,2.57,-2.04,3.34
7754,1900-01-01 17:25:37.446,21.45,33.5,91.81,0.57,0.38,0.77,0.2,3.2,1.21,13.65,37.58,-40.3,0.62,0.24,0.77,0.1,-2.21,5.87
7755,1900-01-01 17:25:37.541,21.05,32.69,92.15,0.55,0.36,0.77,-0.49,-1.52,-1.7,12.39,39.4,-39.41,0.62,0.21,0.72,0.37,-1.47,-5.8
7756,1900-01-01 17:25:37.638,23.63,32.83,92.05,0.55,0.4,0.75,-1.11,-1.08,-1.84,17.77,37.02,-40.31,0.58,0.3,0.71,-3.98,1.41,-9.19
7757,1900-01-01 17:25:37.684,22.42,34.62,91.93,0.58,0.39,0.74,0.61,-2.44,-2.86,16.84,38.07,-41.73,0.6,0.28,0.71,-3.95,1.63,-9.87
7758,1900-01-01 17:25:37.780,23.44,34.02,91.65,0.59,0.42,0.76,0.07,0.65,-1.4,18.54,35.96,-43.25,0.6,0.32,0.75,-5.63,3.95,-4.79
7759,1900-01-01 17:25:37.826,23.77,33.01,91.59,0.56,0.41,0.76,-0.84,-0.99,-0.76,17.36,34.88,-43.99,0.57,0.3,0.76,-3.74,4.26,-5.37
7760,1900-01-01 17:25:37.922,22.89,33.53,91.64,0.56,0.39,0.74,-1.49,-0.63,-1.48,18.57,34.8,-44.82,0.55,0.31,0.74,-2.74,3.63,-3.44
7761,1900-01-01 17:25:38.014,24.0,33.99,91.57,0.57,0.41,0.73,-0.72,-1.22,-1.77,19.96,32.93,-45.36,0.54,0.34,0.76,-1.18,2.29,-1.0
7762,1900-01-01 17:25:38.061,22.99,33.81,91.45,0.56,0.39,0.74,0.24,-0.2,-0.99,18.34,34.07,-45.52,0.55,0.31,0.75,0.15,3.49,0.25
7763,1900-01-01 17:25:38.157,23.03,34.17,91.46,0.57,0.4,0.74,0.88,-0.2,-0.37,18.81,33.73,-45.49,0.55,0.32,0.76,-0.67,5.66,2.58
7764,1900-01-01 17:25:38.203,23.37,33.49,91.56,0.56,0.4,0.74,0.66,-0.27,-0.54,18.51,32.7,-45.11,0.53,0.31,0.76,-0.23,2.14,0.77
7765,1900-01-01 17:25:38.306,23.49,33.73,91.64,0.56,0.4,0.74,0.06,-0.18,-0.81,18.16,33.29,-45.0,0.54,0.3,0.76,-0.86,1.37,0.18
7766,1900-01-01 17:25:38.393,23.23,33.93,91.67,0.57,0.41,0.75,-0.15,-1.04,-0.87,19.25,33.07,-44.98,0.54,0.33,0.77,-0.91,2.02,0.31
7767,1900-01-01 17:25:38.439,23.76,34.47,91.7,0.57,0.41,0.73,-2.6,-0.35,0.18,19.36,32.8,-44.94,0.53,0.32,0.75,-2.66,1.24,1.97
7768,1900-01-01 17:25:38.537,22.53,34.25,91.88,0.57,0.39,0.75,-1.02,-0.5,-0.71,17.72,33.78,-44.65,0.54,0.3,0.76,-1.73,0.87,0.96
7769,1900-01-01 17:25:38.628,23.35,33.4,91.93,0.56,0.4,0.75,-1.0,-0.34,-0.85,17.4,33.18,-44.51,0.54,0.29,0.77,-2.1,1.42,0.41
7770,1900-01-01 17:25:38.677,23.12,34.01,91.96,0.57,0.4,0.74,-0.79,-0.5,-1.29,18.26,33.25,-44.45,0.54,0.31,0.77,-2.11,2.02,-0.15
7771,1900-01-01 17:25:38.772,22.74,34.37,91.92,0.58,0.4,0.75,-0.27,-0.25,-0.57,17.85,33.08,-44.49,0.54,0.3,0.77,-2.65,2.44,0.67
7772,1900-01-01 17:25:38.819,23.2,34.0,91.99,0.57,0.4,0.74,0.06,-0.93,-0.43,17.62,32.97,-44.39,0.53,0.3,0.77,-0.57,1.76,-0.22
7773,1900-01-01 17:25:38.912,23.2,34.02,92.09,0.57,0.4,0.74,-0.22,-0.63,-0.76,18.21,32.91,-44.43,0.53,0.31,0.76,-1.17,0.95,0.25
7774,1900-01-01 17:25:39.004,23.2,33.94,92.13,0.57,0.4,0.75,-0.19,-0.18,-0.82,17.64,33.0,-44.4,0.54,0.3,0.77,-1.19,1.33,0.51
7775,1900-01-01 17:25:39.052,23.26,34.56,92.16,0.58,0.4,0.73,-0.49,-0.17,-0.89,18.25,33.12,-44.33,0.54,0.31,0.76,-2.15,1.6,0.3
7776,1900-01-01 17:25:39.148,23.27,34.35,92.19,0.57,0.4,0.74,-0.35,-0.25,-1.01,17.94,32.81,-44.3,0.53,0.3,0.77,-1.51,1.59,0.1
7777,1900-01-01 17:25:39.242,23.35,34.5,92.19,0.57,0.4,0.73,0.05,0.32,-0.87,18.65,32.2,-44.29,0.52,0.31,0.76,0.33,0.45,0.48
7778,1900-01-01 17:25:39.287,23.52,32.66,92.22,0.55,0.4,0.75,0.45,1.31,-0.33,18.82,31.62,-44.22,0.52,0.32,0.78,2.6,-7.83,10.27
7779,1900-01-01 17:25:39.382,20.84,32.76,92.32,0.56,0.37,0.79,-2.08,0.62,-0.88,12.06,38.03,-42.66,0.62,0.21,0.76,2.37,-6.73,4.11
7780,1900-01-01 17:25:39.430,24.36,34.41,92.35,0.58,0.42,0.73,-2.06,-1.54,-1.8,19.71,37.28,-42.04,0.58,0.33,0.7,0.56,-4.53,-1.61
7781,1900-01-01 17:25:39.524,22.15,35.42,92.23,0.59,0.38,0.73,1.11,0.57,-0.89,18.34,37.9,-42.3,0.61,0.31,0.72,3.63,-1.05,0.24
7782,1900-01-01 17:25:39.619,23.3,34.24,92.25,0.57,0.4,0.74,3.66,-1.21,-0.64,17.63,38.37,-42.27,0.61,0.3,0.72,0.1,2.21,-3.0
7783,1900-01-01 17:25:39.665,24.9,33.87,92.31,0.57,0.43,0.74,0.65,-1.31,0.08,19.67,36.59,-42.74,0.59,0.33,0.72,-3.73,2.66,-1.63
7784,1900-01-01 17:25:39.760,24.02,33.97,92.48,0.57,0.41,0.73,-0.47,-0.75,0.03,18.63,36.17,-43.0,0.58,0.31,0.73,-2.26,3.64,1.08
7785,1900-01-01 17:25:39.852,23.7,34.47,92.65,0.57,0.41,0.73,-0.02,0.18,-0.26,18.3,36.3,-42.84,0.58,0.31,0.73,-1.25,2.48,0.68
7786,1900-01-01 17:25:39.907,23.71,34.53,92.76,0.58,0.41,0.73,-0.09,-0.11,-0.52,18.93,36.5,-42.74,0.59,0.32,0.72,-1.49,2.52,0.98
7787,1900-01-01 17:25:39.993,23.99,34.3,92.84,0.57,0.41,0.73,-1.0,-0.15,-0.3,18.25,35.97,-42.6,0.58,0.31,0.73,-2.6,2.89,1.16
7788,1900-01-01 17:25:40.039,24.18,34.08,92.96,0.57,0.41,0.73,-2.15,0.31,-0.81,17.76,36.64,-42.43,0.58,0.3,0.72,-3.37,5.09,-0.32
7789,1900-01-01 17:25:40.134,23.57,34.71,92.99,0.58,0.41,0.73,-1.45,1.24,-0.21,19.72,34.49,-42.49,0.56,0.33,0.74,-2.31,9.27,3.4
7790,1900-01-01 17:25:40.228,21.16,34.07,93.12,0.57,0.37,0.76,-1.12,1.38,-0.53,14.71,35.38,-41.98,0.59,0.26,0.78,-2.59,-0.49,2.18
7791,1900-01-01 17:25:40.274,22.8,34.83,93.2,0.58,0.4,0.74,-4.26,-1.62,0.75,17.55,34.74,-41.65,0.56,0.3,0.75,-4.54,2.44,1.0
7792,1900-01-01 17:25:40.368,22.52,33.28,93.47,0.55,0.39,0.75,-2.97,-0.69,0.5,14.62,34.56,-41.51,0.55,0.25,0.77,-3.5,2.76,1.03
7793,1900-01-01 17:25:40.463,22.36,34.65,93.7,0.57,0.38,0.73,-0.68,-0.99,-0.51,15.95,34.54,-41.36,0.55,0.27,0.76,-1.87,1.27,0.4
7794,1900-01-01 17:25:40.509,22.64,34.61,93.78,0.58,0.39,0.74,0.79,-0.6,-0.6,16.03,34.99,-41.31,0.57,0.27,0.76,-0.44,1.91,0.56
7795,1900-01-01 17:25:40.604,22.7,34.37,93.85,0.58,0.39,0.74,0.34,-0.62,-0.69,15.64,34.51,-41.23,0.56,0.26,0.76,-1.56,2.37,-0.02
7796,1900-01-01 17:25:40.652,22.99,34.38,93.9,0.57,0.4,0.74,0.31,0.15,-1.07,15.87,34.11,-41.24,0.55,0.27,0.77,-1.77,2.24,0.03
7797,1900-01-01 17:25:40.745,23.09,34.86,93.9,0.58,0.4,0.73,0.97,0.16,-0.97,16.11,33.96,-41.25,0.54,0.27,0.76,-1.95,2.94,-0.19
7798,1900-01-01 17:25:40.839,23.3,33.65,93.91,0.56,0.4,0.74,-0.45,0.13,-2.01,14.75,33.43,-41.28,0.54,0.25,0.78,0.95,5.7,-2.21
7799,1900-01-01 17:25:40.888,22.56,34.02,93.76,0.58,0.39,0.76,-1.44,-0.17,-2.73,17.06,33.45,-41.63,0.55,0.29,0.78,1.74,0.4,-1.94
7800,1900-01-01 17:25:40.979,22.26,34.6,93.5,0.58,0.39,0.75,-1.51,0.3,-1.72,14.91,34.32,-41.93,0.56,0.26,0.78,-2.51,1.49,-0.95
7801,1900-01-01 17:25:41.073,23.38,34.44,93.4,0.56,0.39,0.72,1.28,-1.67,-3.24,19.85,31.94,-42.09,0.5,0.32,0.73,-1.79,5.66,-3.31
7802,1900-01-01 17:25:41.120,23.61,33.36,93.06,0.57,0.41,0.75,-0.07,-1.05,-2.75,14.96,31.97,-42.6,0.53,0.26,0.82,-4.64,4.98,-4.0
7803,1900-01-01 17:25:41.212,24.19,34.15,92.8,0.58,0.42,0.74,-1.53,-2.51,-3.84,18.17,31.88,-43.22,0.52,0.31,0.77,-2.77,1.11,-3.31
7804,1900-01-01 17:25:41.307,24.15,34.47,92.37,0.57,0.41,0.72,-0.98,-0.59,-3.98,18.35,31.06,-43.74,0.51,0.31,0.78,-1.63,0.95,-2.18
7805,1900-01-01 17:25:41.354,24.1,34.42,91.91,0.58,0.42,0.73,-0.12,-1.6,-3.8,18.43,31.08,-44.08,0.51,0.31,0.79,-1.4,1.58,-2.99
7806,1900-01-01 17:25:41.448,23.79,34.94,91.49,0.59,0.41,0.73,-1.18,-1.44,-1.39,17.95,31.17,-44.55,0.51,0.3,0.78,-3.24,2.06,-2.2
7807,1900-01-01 17:25:41.495,23.14,34.01,91.43,0.57,0.4,0.74,-1.64,-0.75,-1.15,15.49,31.15,-44.9,0.51,0.26,0.79,-2.63,2.88,-2.76
7808,1900-01-01 17:25:41.591,24.34,34.51,91.41,0.57,0.42,0.72,-0.48,-1.08,-1.28,19.26,30.15,-45.33,0.49,0.32,0.78,-0.44,1.33,-0.37
7809,1900-01-01 17:25:41.684,23.66,34.43,91.38,0.58,0.41,0.74,-0.14,-0.42,-0.83,17.84,30.48,-45.39,0.5,0.3,0.8,0.1,1.26,1.02
7810,1900-01-01 17:25:41.731,23.31,34.24,91.41,0.57,0.4,0.74,0.04,0.26,-0.39,16.77,30.64,-45.25,0.5,0.29,0.8,0.53,0.02,2.77
7811,1900-01-01 17:25:41.825,23.31,34.46,91.51,0.57,0.4,0.73,-0.07,0.95,-0.73,17.17,30.86,-44.83,0.51,0.29,0.8,-0.53,-0.89,3.05
7812,1900-01-01 17:25:41.873,23.86,34.38,91.55,0.58,0.41,0.74,-0.44,-0.79,-1.11,18.11,31.69,-44.37,0.52,0.31,0.78,-0.85,-0.96,1.48
7813,1900-01-01 17:25:41.966,23.95,34.19,91.54,0.57,0.41,0.73,-0.98,-0.84,-0.6,16.43,31.66,-44.15,0.51,0.28,0.78,-1.82,0.33,0.27
7814,1900-01-01 17:25:42.062,24.03,34.65,91.61,0.58,0.41,0.72,-1.67,-0.29,-0.9,17.49,32.45,-44.12,0.51,0.29,0.76,-4.12,0.49,-2.21
7815,1900-01-01 17:25:42.108,22.79,34.63,91.63,0.58,0.4,0.74,-0.93,0.11,-1.85,18.02,31.57,-44.47,0.53,0.31,0.8,-2.4,3.63,-2.36
7816,1900-01-01 17:25:42.206,22.02,35.22,91.5,0.59,0.38,0.74,0.15,-0.11,-0.03,16.78,32.03,-44.84,0.52,0.28,0.78,-0.74,1.7,1.6
7817,1900-01-01 17:25:42.294,23.1,34.53,91.66,0.57,0.39,0.73,-0.28,0.2,-0.79,17.7,30.73,-44.6,0.5,0.3,0.78,0.53,1.23,1.56
7818,1900-01-01 17:25:42.341,23.52,35.0,91.69,0.59,0.41,0.73,0.11,1.66,0.49,18.48,31.97,-44.38,0.52,0.31,0.77,0.19,1.14,5.09
7819,1900-01-01 17:25:42.434,22.69,33.35,91.93,0.56,0.4,0.76,-0.31,1.04,0.45,15.39,32.75,-43.61,0.54,0.26,0.79,0.15,1.89,5.9
7820,1900-01-01 17:25:42.528,24.65,34.27,92.15,0.57,0.42,0.72,-0.54,0.34,0.52,19.42,31.19,-42.72,0.5,0.32,0.77,-1.06,1.51,6.08
7821,1900-01-01 17:25:42.575,22.79,34.06,92.39,0.58,0.4,0.75,-0.75,0.0,1.14,15.4,32.9,-41.8,0.54,0.26,0.79,-1.4,3.48,5.02
7822,1900-01-01 17:25:42.671,22.43,34.01,92.72,0.56,0.38,0.74,0.01,0.61,1.08,15.78,32.08,-41.05,0.52,0.26,0.78,0.11,3.11,4.16
7823,1900-01-01 17:25:42.718,21.97,33.69,93.05,0.56,0.38,0.75,0.33,0.4,-0.05,14.02,32.8,-40.42,0.53,0.24,0.79,-0.17,1.99,1.21
7824,1900-01-01 17:25:42.811,22.68,34.2,93.2,0.57,0.39,0.75,0.32,0.08,-0.56,15.75,32.11,-40.25,0.52,0.27,0.79,-1.34,1.65,0.44
7825,1900-01-01 17:25:42.906,22.24,33.91,93.27,0.56,0.38,0.75,0.03,-0.11,-1.08,15.26,32.37,-40.19,0.52,0.26,0.79,-1.85,1.66,-0.37
7826,1900-01-01 17:25:42.953,23.27,34.15,93.26,0.57,0.4,0.74,-0.8,-0.12,-0.82,15.82,32.29,-40.25,0.53,0.27,0.79,-2.18,1.8,-0.25
7827,1900-01-01 17:25:43.044,22.82,34.25,93.3,0.57,0.39,0.74,-0.33,-0.35,-1.13,15.74,32.34,-40.3,0.52,0.27,0.78,-1.09,1.15,-0.22
7828,1900-01-01 17:25:43.138,22.72,33.99,93.28,0.57,0.39,0.75,-0.77,-0.37,-1.02,15.38,32.18,-40.34,0.53,0.26,0.79,-1.0,0.77,-0.18
7829,1900-01-01 17:25:43.184,22.28,34.46,93.28,0.57,0.38,0.74,-0.37,-0.12,-0.92,15.09,32.18,-40.38,0.53,0.26,0.79,-1.39,1.07,-0.63
7830,1900-01-01 17:25:43.283,22.02,34.31,93.3,0.57,0.38,0.75,-1.42,-1.73,-1.7,15.4,32.72,-40.49,0.53,0.26,0.78,-0.57,1.9,-2.39
7831,1900-01-01 17:25:43.326,23.93,34.73,93.2,0.58,0.41,0.73,-0.8,-0.13,-0.6,16.91,31.59,-40.86,0.51,0.28,0.78,-2.33,1.11,0.37
7832,1900-01-01 17:25:43.420,22.79,34.34,93.26,0.58,0.4,0.75,-0.15,-0.43,-1.18,17.28,31.67,-40.81,0.52,0.29,0.79,-1.18,0.98,-0.28
7833,1900-01-01 17:25:43.515,22.44,34.28,93.24,0.57,0.39,0.75,0.27,-0.21,-0.71,15.5,32.02,-40.86,0.52,0.26,0.79,-0.89,1.27,-0.27
7834,1900-01-01 17:25:43.560,22.83,33.79,93.29,0.55,0.39,0.73,-1.09,-0.74,-0.85,15.21,32.19,-40.91,0.51,0.25,0.77,-0.33,1.56,-0.85
7835,1900-01-01 17:25:43.655,22.84,34.7,93.32,0.58,0.39,0.73,-2.11,0.26,-1.8,16.31,32.54,-41.05,0.53,0.27,0.78,-2.8,1.4,-1.31
7836,1900-01-01 17:25:43.748,22.92,34.62,93.2,0.59,0.4,0.75,0.38,-0.77,-1.53,16.95,31.53,-41.26,0.52,0.29,0.8,-1.72,1.29,-2.72
7837,1900-01-01 17:25:43.795,22.11,34.13,93.12,0.57,0.39,0.76,-0.8,-0.31,-0.83,15.6,32.72,-41.68,0.54,0.27,0.79,-0.98,1.15,-2.29
7838,1900-01-01 17:25:43.891,22.12,34.08,93.15,0.56,0.38,0.74,0.75,0.21,-1.63,16.13,31.39,-42.04,0.5,0.27,0.78,0.37,1.86,-1.85
7839,1900-01-01 17:25:43.938,22.84,34.63,93.06,0.58,0.4,0.74,2.15,-0.92,-1.82,17.17,31.13,-42.33,0.51,0.29,0.79,-1.24,0.85,-4.44
7840,1900-01-01 17:25:44.032,23.55,33.72,92.94,0.57,0.41,0.74,0.81,-1.34,-1.89,16.61,31.04,-43.02,0.51,0.28,0.8,-1.39,0.55,-4.27
7841,1900-01-01 17:25:44.123,24.21,34.12,92.81,0.57,0.41,0.73,-1.17,-0.38,-1.98,19.21,29.95,-43.68,0.49,0.32,0.78,2.11,-3.64,-2.82
7842,1900-01-01 17:25:44.173,23.22,33.58,92.67,0.56,0.4,0.75,1.77,1.93,-1.97,20.55,31.24,-44.13,0.51,0.34,0.77,6.13,-5.58,3.16
7843,1900-01-01 17:25:44.263,22.2,34.01,92.53,0.57,0.39,0.75,2.84,2.87,-0.78,15.72,34.13,-43.65,0.57,0.28,0.8,6.71,-4.44,4.6
7844,1900-01-01 17:25:44.356,23.53,34.39,92.57,0.56,0.4,0.72,1.4,-2.17,-1.44,20.96,33.6,-42.96,0.54,0.35,0.73,2.65,-7.12,1.43
7845,1900-01-01 17:25:44.405,24.14,34.91,92.5,0.58,0.41,0.72,0.49,-0.41,0.34,20.03,35.14,-42.75,0.56,0.34,0.73,0.12,-2.52,3.03
7846,1900-01-01 17:25:44.496,23.88,33.72,92.71,0.57,0.42,0.75,0.62,-1.56,0.6,17.29,37.88,-42.3,0.61,0.29,0.72,-1.6,-1.27,0.25
7847,1900-01-01 17:25:44.590,24.54,34.06,92.97,0.57,0.42,0.73,1.54,-0.57,-0.25,20.33,35.45,-42.27,0.57,0.34,0.72,-0.64,1.79,-0.31
7848,1900-01-01 17:25:44.637,24.4,34.78,93.09,0.58,0.42,0.72,-0.09,-0.05,-0.11,19.47,36.85,-42.32,0.59,0.33,0.71,-1.51,1.46,-0.25
7849,1900-01-01 17:25:44.731,24.68,34.45,93.23,0.58,0.43,0.73,0.33,-0.31,0.02,19.69,36.2,-42.37,0.58,0.33,0.72,-0.53,1.68,0.34
7850,1900-01-01 17:25:44.778,24.37,34.44,93.39,0.58,0.42,0.73,-0.13,-0.04,-0.01,19.2,36.33,-42.32,0.59,0.32,0.73,-0.98,1.86,0.79
7851,1900-01-01 17:25:44.872,24.38,34.53,93.55,0.58,0.42,0.72,0.62,0.19,0.16,19.39,36.17,-42.21,0.58,0.33,0.72,-0.99,1.57,1.47
7852,1900-01-01 17:25:44.966,24.25,34.19,93.73,0.57,0.42,0.73,-0.99,-0.05,-0.37,18.28,36.06,-42.0,0.58,0.31,0.73,-2.59,1.79,0.18
7853,1900-01-01 17:25:45.013,24.06,33.9,93.83,0.57,0.42,0.74,-3.63,-1.08,-0.89,17.94,37.67,-41.98,0.6,0.3,0.72,-2.73,5.33,-4.11
7854,1900-01-01 17:25:45.107,24.36,34.71,93.85,0.58,0.42,0.72,-2.67,-0.37,-0.94,20.43,33.61,-42.62,0.55,0.35,0.75,-1.34,0.95,-1.44
7855,1900-01-01 17:25:45.200,22.78,34.35,93.87,0.57,0.39,0.74,-0.48,0.08,-1.26,18.91,36.6,-42.85,0.59,0.32,0.73,-2.59,-0.25,1.37
7856,1900-01-01 17:25:45.247,23.36,35.17,93.83,0.59,0.4,0.73,-0.36,-0.65,-0.51,20.34,34.93,-42.64,0.56,0.34,0.73,-1.69,2.76,1.34
7857,1900-01-01 17:25:45.341,23.5,34.32,93.91,0.56,0.4,0.72,-3.99,-0.05,0.47,16.64,35.34,-42.45,0.55,0.27,0.73,-4.23,3.13,1.42
7858,1900-01-01 17:25:45.390,24.04,34.21,94.14,0.58,0.42,0.74,-4.28,-0.16,-0.19,19.28,34.52,-42.24,0.57,0.33,0.76,-5.08,7.96,4.62
7859,1900-01-01 17:25:45.482,21.91,36.12,94.27,0.6,0.38,0.73,-1.49,0.08,1.56,17.71,35.38,-41.54,0.57,0.3,0.74,-5.44,8.23,5.13
7860,1900-01-01 17:25:45.574,22.16,34.78,94.67,0.6,0.4,0.77,-1.3,-0.15,0.37,14.92,33.8,-40.77,0.58,0.27,0.82,-5.42,0.51,3.45
7861,1900-01-01 17:25:45.621,21.6,35.76,94.88,0.59,0.37,0.73,1.07,-0.29,-0.27,16.15,34.45,-40.25,0.54,0.27,0.75,-1.73,-0.66,0.73
7862,1900-01-01 17:25:45.713,21.82,34.07,95.0,0.57,0.38,0.75,-0.87,-0.4,0.63,13.03,34.73,-40.14,0.55,0.22,0.77,-2.73,1.17,-0.81
